23;2;1;1;0;1;1;1;5;3;2;0;0;0
52;2;3;0;0;1;1;1;2;2;3;1;2;2
58;2;2;0;0;1;1;1;2;1;2;4;4;3
39;1;5;0;1;1;1;0;1;2;3;0;2;3
10;0;4;1;1;0;0;0;1;0;2;1;0;0
95;2;2;1;0;1;0;1;3;3;1;2;3;5
24;1;2;0;1;0;0;1;2;1;1;3;1;0
69;1;2;1;1;1;0;1;6;1;4;5;3;6
5;0;2;1;0;1;0;1;0;0;0;2;1;0
8;0;2;1;1;1;0;1;0;0;0;3;1;0
63;1;0;1;0;1;1;0;5;2;4;6;1;5
65;0;5;0;1;0;1;0;6;2;2;7;0;1
91;2;0;0;1;1;0;0;4;3;3;0;4;4
81;2;0;0;1;1;1;0;4;2;1;2;1;6
80;1;1;0;0;0;1;1;2;2;3;0;2;3
25;0;0;1;0;0;0;0;4;1;3;1;4;2
37;0;1;0;0;1;1;1;3;3;4;2;3;5
87;2;0;1;0;1;1;0;1;1;2;0;2;3
71;0;2;1;0;0;0;1;5;2;2;0;2;1
78;0;3;0;1;0;0;1;3;3;4;3;3;6
13;0;4;0;0;1;1;0;0;0;1;3;3;4
83;1;0;1;0;0;1;0;1;2;3;1;4;4
41;1;5;1;0;1;0;0;3;3;3;1;0;1
50;0;4;1;1;1;0;0;5;1;1;4;1;0
36;1;1;1;0;0;0;1;3;2;4;3;1;5
4;1;4;0;1;1;1;0;0;0;0;5;3;0
40;0;3;1;1;1;1;1;2;2;3;6;2;2
98;1;0;0;1;1;0;0;1;1;2;0;4;4
29;0;0;0;0;0;0;0;6;2;1;3;1;6
32;0;4;1;0;0;0;0;4;3;4;2;3;6
76;0;1;1;1;0;1;1;5;3;4;7;3;5
84;0;0;0;0;1;1;0;3;3;2;7;4;0
3;0;1;1;1;0;0;1;0;0;0;0;2;0
85;1;4;0;1;1;0;0;3;3;1;3;3;5
88;2;5;1;1;0;1;0;1;2;4;2;1;6
28;1;4;1;1;1;0;0;3;1;2;5;0;1
97;2;4;1;1;1;1;0;5;2;1;4;1;0
72;1;2;0;0;1;1;1;2;2;3;1;0;1
89;2;5;1;1;0;0;0;6;1;3;0;2;3
22;2;5;0;1;1;0;0;3;1;4;2;3;5
2;0;4;1;1;0;0;0;0;0;0;2;1;0
100;1;1;1;1;1;1;1;3;1;4;3;3;5
35;1;1;0;1;0;0;1;2;2;2;0;0;1
93;1;0;1;1;0;0;0;4;1;4;6;3;6
31;0;0;1;0;0;1;0;3;3;4;5;3;5
17;2;3;1;1;1;1;1;0;1;0;4;4;0
48;2;3;1;0;1;0;1;5;2;2;1;0;2
66;2;1;1;0;0;0;1;2;1;1;2;1;6
34;2;5;0;1;0;1;0;3;3;4;2;3;5
62;1;4;1;0;0;1;0;6;3;3;0;4;3
34;0;4;0;0;0;0;0;9;3;5;3;5;3
57;0;4;0;1;1;0;0;9;1;5;3;6;0
53;1;3;1;0;1;1;1;10;3;7;4;7;6
86;1;1;1;1;0;0;1;10;1;6;5;5;0
96;1;1;0;1;1;1;1;7;2;8;6;8;6
87;1;5;1;1;1;1;0;12;2;7;7;7;6
28;2;3;0;0;1;0;1;7;3;6;2;5;2
62;0;3;0;1;1;0;1;7;2;6;3;6;4
27;2;4;0;1;0;1;0;9;1;7;0;7;6
65;0;2;1;0;0;1;1;11;1;8;1;8;2
48;1;1;1;0;1;1;1;10;3;7;4;7;3
99;2;1;1;1;0;0;1;10;1;6;5;6;3
54;0;2;1;0;1;1;1;10;3;7;6;7;6
46;0;4;1;0;1;0;0;12;2;5;7;5;4
7;1;5;0;1;1;0;0;0;0;0;2;6;6
52;1;3;0;1;0;1;1;7;1;8;0;8;0
67;1;3;1;0;0;1;1;8;1;7;1;8;2
81;2;3;1;0;0;0;1;10;3;6;3;5;3
22;1;4;0;0;1;1;0;11;1;8;1;8;6
4;0;4;1;0;1;0;0;0;0;5;3;6;2
55;1;1;1;1;1;1;1;10;2;7;0;7;0
6;0;0;0;0;0;1;0;0;0;0;1;7;3
77;1;4;0;1;0;0;0;11;1;5;3;5;0
26;0;5;0;1;1;1;0;12;2;8;0;8;6
78;2;1;0;0;0;1;1;8;1;7;2;7;3
5;0;3;1;1;0;0;1;0;0;0;4;5;4
50;1;2;0;0;1;0;1;7;3;6;5;6;0
56;0;4;0;0;1;0;0;11;1;5;2;6;1
83;0;2;1;1;0;1;1;10;3;7;1;7;4
95;0;2;1;1;1;0;1;12;2;6;3;6;3
98;0;3;1;0;0;0;1;11;3;5;6;6;6
79;1;3;1;1;0;0;1;10;1;6;2;5;2
21;0;2;0;0;0;1;1;8;1;8;0;8;4
69;0;1;1;1;1;1;1;10;2;7;7;8;4
71;0;0;1;1;1;1;0;12;2;7;1;7;1
68;1;3;1;1;0;1;1;10;3;7;0;7;2
70;1;1;0;0;1;0;1;7;1;6;2;6;3
66;0;2;1;1;1;1;1;10;2;7;3;8;4
20;2;3;0;0;0;0;1;8;1;6;6;5;3
84;2;0;0;0;1;1;0;9;2;8;5;6;1
88;2;0;0;0;0;1;0;8;3;8;2;6;4
12;0;1;1;1;1;1;1;0;0;0;4;8;6
100;1;4;0;1;0;1;0;11;1;8;5;8;0
13;1;2;0;0;0;0;1;0;0;0;3;6;3
42;0;5;0;1;1;0;0;12;2;5;2;5;0
92;0;5;1;1;0;0;0;11;1;5;2;6;1
91;1;3;0;1;0;0;1;7;1;5;3;5;4
38;0;1;1;0;1;1;1;12;2;7;6;8;6
24;0;2;1;0;1;1;1;10;3;7;0;7;2
17;1;4;1;0;0;0;0;0;0;0;2;5;1
